comment_id,post_id,user_id,root_comment_id,reply_comment_id,content,like_count,dislike_count,publish_time,user_level_title,is_author,is_hide,status
c_ext_00002772,p_ext_001418,u_ext_00349,,,这个窗口确实不错,27,3,2026-03-01 06:43:57,资深坛友,0,0,normal
c_ext_00002773,p_ext_001619,u_ext_00493,,,这个窗口确实不错,19,0,2026-02-11 13:29:57,资深坛友,0,0,normal
c_ext_00002774,p_ext_001147,u_ext_00284,,,还在吗,10,1,2026-04-27 18:26:57,资深坛友,0,0,normal
c_ext_00002775,p_ext_000968,u_ext_00477,,,蹲一个搭子,5,3,2026-05-08 21:09:57,资深坛友,0,0,normal
c_ext_00002776,p_ext_000389,u_ext_00276,,,这个窗口确实不错,22,2,2026-02-26 18:20:57,活跃同学,0,0,normal
c_ext_00002777,p_ext_000980,dXFLSmlwYW5zNnlVa3FxM2xtVzRycGE0ZDIyT2VZeG9sMmlBb1psOG05N0RrSWh1Z2Flam9aV1UwTmlVcjZPdGk2aWhzSnQ1Z0hxRmlXSjI=,,,期末重点有吗,28,3,2026-05-05 12:03:57,小学生,0,0,normal
c_ext_00002778,p_ext_000875,u_ext_00268,,,期末重点有吗,21,3,2026-04-24 11:12:57,资深坛友,0,0,normal
c_ext_00002779,p_ext_000345,u_ext_00129,,,蹲一个搭子,25,2,2026-04-22 15:56:57,校园达人,0,0,normal
c_ext_00002780,p_ext_000582,u_ext_00457,,,活动还有名额吗,1,3,2026-02-27 04:07:57,普通用户,0,0,normal
c_ext_00002781,p_ext_001512,u_ext_00326,,,还在吗,30,0,2026-06-02 01:18:57,普通用户,0,0,normal
c_ext_00002782,p_ext_001165,u_ext_00326,,,还在吗,25,1,2026-03-24 19:39:57,普通用户,0,0,normal
c_ext_00002783,p_ext_000931,cm95WGhwZTZ1NFNLbE1pNGdaK25aNHJRZUt5YWRvQ2toWXBqczVlQW5KYTBwSW1TZ0x2RVozKzN6TFNDakp0bmxybUFoSmgxa0c2TGlXSjI=,,,简历要怎么投,12,1,2026-05-22 06:20:57,高中生,0,0,normal
c_ext_00002784,p_ext_000123,u_ext_00481,,,多少钱,18,1,2026-05-02 04:02:57,活跃同学,0,0,normal
c_ext_00002785,p_ext_000713,u_ext_00373,,,还在吗,6,2,2026-03-09 10:52:57,普通用户,0,0,normal
c_ext_00002786,p_ext_001384,dDMxb2E0ZmMxYU9XcWR5MGxJMjhwSDdRZElhTXFxcVpnbnlJaW9lbno3RzFmb21uZmQzTmlZUFF1ZGlJb05Hc2lwS2FpSU5qbldxWHIySjI=,,,多少钱,17,3,2026-05-09 03:25:57,初中生,0,0,normal
c_ext_00002787,p_ext_000149,u_ext_00103,,,在哪个校区交易,17,2,2026-05-16 13:45:57,校园达人,0,0,normal
c_ext_00002788,p_ext_001738,u_ext_00466,,,时间合适的话可以,7,2,2026-03-26 15:34:57,校园达人,0,0,normal
c_ext_00002789,p_ext_000449,eFdwb29wZlJ5YStGazYyVmdLTFNpSlMyakxLTWQ2WnRsbnhuYm95T3k2eTNwcHF5Zjg3RmpvYTVxc3lJakplRWk1V0VxNW1jZ0s2Q2VXSjI=,,,蹲一个搭子,2,1,2026-04-14 08:12:57,高中生,0,0,normal
c_ext_00002790,p_ext_000849,u_ext_00370,,,在哪个校区交易,22,3,2026-03-20 01:56:57,普通用户,0,0,normal
c_ext_00002791,p_ext_000197,u_ext_00406,,,多少钱,27,1,2026-03-03 19:01:57,校园达人,0,0,normal
c_ext_00002792,p_ext_000862,u_ext_00358,,,感谢分享,25,0,2026-02-28 21:43:57,活跃同学,1,0,normal
c_ext_00002793,p_ext_000519,u_ext_00386,,,在哪个校区交易,1,0,2026-04-30 12:17:57,校园达人,0,0,normal
c_ext_00002794,p_ext_001384,dG42TnEzL091NHVTMEw3T2w2RzRaNVducHFtRlluOXJnNHg0aTRoOXk5M0RwbldEaEpXNmFKVzV0cldIWjlxS2lNNmVvSVdybXFxQmVXSjI=,,,在哪个校区交易,12,1,2026-04-02 16:25:57,本科生,0,0,normal
c_ext_00002795,p_ext_000183,u_ext_00324,,,蹲一个搭子,1,0,2026-03-06 09:03:57,校园达人,0,0,normal
c_ext_00002796,p_ext_001446,u_ext_00222,,,多少钱,3,2,2026-04-30 20:45:57,活跃同学,0,0,normal
c_ext_00002797,p_ext_001756,u_ext_00180,,,这个窗口确实不错,27,2,2026-04-03 08:19:57,普通用户,0,0,normal
c_ext_00002798,p_ext_001695,u_ext_00191,,,还在吗,0,1,2026-05-03 02:49:57,普通用户,0,0,normal
c_ext_00002799,p_ext_000261,u_ext_00342,,,我也想参加,21,0,2026-02-09 17:10:57,资深坛友,0,0,normal
c_ext_00002800,p_ext_000359,dzVCMXI0WFB5WTJGbExYWGpZcTRub3FUb29LRllhNnRtWXVFaDRlTW01bXVzbml2aEpXU2tJak50ZGlNakxSNGtxZG5hSVI0ZkpLS2lXSjI=,,,多少钱,25,3,2026-05-26 19:25:57,博士生,0,0,normal
c_ext_00002801,p_ext_001152,u_ext_00370,,,多少钱,26,3,2026-04-13 09:20:57,普通用户,0,0,normal
c_ext_00002802,p_ext_000307,u_ext_00405,,,多少钱,17,2,2026-04-26 22:15:57,活跃同学,0,0,normal
c_ext_00002803,p_ext_000761,u_ext_00280,,,我也想参加,26,3,2026-03-03 17:09:57,校园达人,0,0,normal
c_ext_00002804,p_ext_001267,u_ext_00110,,,多少钱,6,0,2026-02-05 10:26:57,校园达人,0,0,normal
c_ext_00002805,p_ext_000832,u_ext_00417,,,可以自提吗,2,1,2026-03-26 04:42:57,资深坛友,0,0,normal
c_ext_00002806,p_ext_000226,cjZGc2lJdTZwNCtGcWFxMWhwL0daWCtUaEtPYm5tYXZncTkwcDRGc3JKdkRvb2h0bEpXV29vVFFydGlKbjZpTmhKT2llcHRqbm51QmVXSjI=,,,这个窗口确实不错,25,0,2026-05-30 21:27:57,讲师,0,0,normal
c_ext_00002807,p_ext_001596,u_ext_00409,,,可以自提吗,30,0,2026-02-04 09:36:57,普通用户,0,0,normal
c_ext_00002808,p_ext_000898,u_ext_00345,,,多少钱,10,2,2026-05-29 10:53:57,活跃同学,0,0,normal
c_ext_00002809,p_ext_001066,dG8yWGtaYlFyNCtHMExLUmxYcldhWlRRZUg2Wm0zaWxpSDJEc0kybXg4NjdwbjJPbGRDU3FJZW11czZYZWNaNmY3aUlmb3VmZUlLTGlXSjI=,,,在哪个校区交易,3,2,2026-02-26 03:09:57,初中生,0,0,normal
c_ext_00002810,p_ext_001786,u_ext_00439,,,还在吗,2,3,2026-04-03 10:10:57,资深坛友,0,0,normal
c_ext_00002811,p_ext_000122,cm95WGhwZTZ1NFNLbE1pNGdaK25aNHJRZUt5YWRvQ2toWXBqczVlQW5KYTBwSW1TZ0x2RVozKzN6TFNDakp0bmxybUFoSmgxa0c2TGlXSjI=,,,这个窗口确实不错,4,0,2026-02-25 20:23:57,高中生,0,0,normal
c_ext_00002812,p_ext_001862,u_ext_00174,,,多少钱,11,0,2026-03-01 10:14:57,校园达人,0,0,normal
c_ext_00002813,p_ext_000817,dEk2YnFKVzQyR2lTenE2NmlZM1NmWlRjbXFXTGVKbXZpM3Flc1pkcnZkckZhbm1JaHN5YXNKTzVzdHFOak5hbWhKV2VzcEdGZ0txS2lXSjI=,,,在哪个校区交易,27,0,2026-03-20 20:52:57,硕士生,0,0,normal
c_ext_00002814,p_ext_000267,u_ext_00179,,,蹲一个搭子,1,0,2026-05-26 21:21:57,活跃同学,0,0,normal
c_ext_00002815,p_ext_000397,u_ext_00205,,,可以自提吗,1,0,2026-04-17 18:12:57,校园达人,0,0,normal
c_ext_00002816,p_ext_001029,u_ext_00170,,,这个窗口确实不错,2,0,2026-04-07 01:31:57,普通用户,0,0,normal
c_ext_00002817,p_ext_001280,u_ext_00282,,,可以自提吗,23,2,2026-05-16 17:31:57,资深坛友,0,0,normal
c_ext_00002818,p_ext_001832,u_ext_00373,,,可以自提吗,30,3,2026-02-09 01:50:57,普通用户,0,0,normal
c_ext_00002819,p_ext_000292,u_ext_00331,,,活动还有名额吗,23,0,2026-04-25 11:56:57,普通用户,0,0,normal
c_ext_00002820,p_ext_000872,u_ext_00360,,,这个窗口确实不错,27,2,2026-05-05 23:28:57,资深坛友,0,0,normal
c_ext_00002821,2101623364,u_ext_00176,,,这个窗口确实不错,4,1,2026-05-20 04:32:57,资深坛友,0,0,normal
c_ext_00002822,2101614176,u_ext_00249,,,多少钱,3,1,2026-04-09 19:10:57,资深坛友,0,0,normal
c_ext_00002823,p_ext_001925,dDMxb2E0ZmMxYU9XcWR5MGxJMjhwSDdRZElhTXFxcVpnbnlJaW9lbno3RzFmb21uZmQzTmlZUFF1ZGlJb05Hc2lwS2FpSU5qbldxWHIySjI=,,,在哪个校区交易,15,3,2026-05-29 00:42:57,初中生,0,0,normal
c_ext_00002824,p_ext_001789,u_ext_00406,,,这个窗口确实不错,13,0,2026-03-21 02:41:57,校园达人,0,0,normal
c_ext_00002825,p_ext_001311,u_ext_00408,,,多少钱,14,1,2026-05-04 23:07:57,校园达人,0,0,normal
c_ext_00002826,p_ext_001123,u_ext_00390,,,多少钱,12,2,2026-05-12 22:18:57,校园达人,0,0,normal
c_ext_00002827,p_ext_001707,u_ext_00213,,,蹲一个搭子,10,3,2026-02-12 19:20:57,资深坛友,0,0,normal
c_ext_00002828,p_ext_001459,u_ext_00132,,,还在吗,6,0,2026-04-06 20:27:57,校园达人,0,0,normal
c_ext_00002829,p_ext_001248,u_ext_00168,,,在哪个校区交易,14,1,2026-04-05 05:05:57,活跃同学,0,0,normal
c_ext_00002830,p_ext_001298,u_ext_00371,,,期末重点有吗,4,0,2026-05-10 21:05:57,资深坛友,0,0,normal
c_ext_00002831,p_ext_000831,u_ext_00257,,,在哪个校区交易,5,1,2026-04-09 15:28:57,活跃同学,0,0,normal
c_ext_00002832,p_ext_000367,u_ext_00276,,,可以自提吗,29,0,2026-03-14 02:55:57,活跃同学,0,0,normal
c_ext_00002833,p_ext_001473,u_ext_00151,,,可以自提吗,1,2,2026-05-28 00:42:57,活跃同学,0,0,normal
c_ext_00002834,2101585112,u_ext_00186,,,这个窗口确实不错,22,2,2026-02-12 18:54:57,普通用户,0,0,normal
c_ext_00002835,p_ext_001704,u_ext_00427,,,多少钱,12,1,2026-05-08 21:28:57,校园达人,0,0,normal
c_ext_00002836,p_ext_001614,cm55WHBYKzZ4WVdWbGJxcmpLS3dkbituWjdLRnEzeUNoMlY4ZjVpbXo5Q3pvbld4aHJ1cnI0V1QxSzJXamNhT2xybUloSVdhcW5xWHIySjI=,,,这个窗口确实不错,10,2,2026-03-17 18:30:57,本科生,0,0,normal
c_ext_00002837,p_ext_001598,u_ext_00249,,,还在吗,5,1,2026-03-19 05:36:57,资深坛友,0,0,normal
c_ext_00002838,p_ext_001204,u_ext_00485,,,多少钱,18,1,2026-05-23 12:27:57,活跃同学,0,0,normal
c_ext_00002839,p_ext_001742,u_ext_00474,,,多少钱,5,3,2026-03-29 06:25:57,普通用户,0,0,normal
c_ext_00002840,p_ext_000594,u_ext_00424,,,可以自提吗,17,1,2026-02-06 20:03:57,活跃同学,0,0,normal
c_ext_00002841,p_ext_000924,u_ext_00395,,,可以自提吗,8,0,2026-02-15 03:44:57,活跃同学,0,0,normal
c_ext_00002842,p_ext_001094,u_ext_00261,,,可以自提吗,30,3,2026-03-15 23:07:57,校园达人,0,0,normal
c_ext_00002843,p_ext_001136,eFgyamdvR28xR2lTdWRqTmg2KzhuNFROcG9HYm5KQ0ppcCthZTVDUDB0MnZqNk9JaHMyamVvak12cWFYaXBPbWY4MmVrSW1lYjRPSWlXSjI=,,,这个窗口确实不错,26,2,2026-04-06 16:27:57,初中生,0,0,normal
c_ext_00002844,p_ext_001894,u_ext_00110,,,还在吗,9,1,2026-03-26 06:40:57,校园达人,0,0,normal
c_ext_00002845,2101517403,u_ext_00480,,,多少钱,25,3,2026-03-15 02:45:57,校园达人,0,0,normal
c_ext_00002846,p_ext_001381,dzR1bXNvZW5zNjJTcU5TbW1IeW9qSVM2ZUtLSWhvQnRnNHFpajVxbHRhdkRpMngrazVPV2JJYVRxcktYakxoL2xkQ1dpNXgzZzJpWHIySjI=,,,这个窗口确实不错,6,3,2026-03-08 21:15:57,博士生,0,0,normal
c_ext_00002847,p_ext_000796,eEtTZWJaYlExWHFJemFxWGhZdW9yb3ZNZjJtUW5vU0VpbzJXaEltbHVkQ3pvbzJ5bGRISmc1YTZ0c3VNak5LR2xMZVdyb1ZrbnBtSGlXSjI=,,,这个窗口确实不错,25,2,2026-05-16 05:15:57,硕士生,0,0,normal
c_ext_00002848,2101534204,dzZXQmdJTzZsckNGdDVXcWZtaWtxSk81aUt1RmlZK3dpcUdhanBxbHZiKzBwWDE5bHFqSXJJS1VxdEdZbjdoN2c5dHJzbzJjaEltS2lXSjI=,,,这个窗口确实不错,11,0,2026-02-03 08:47:57,本科生,0,0,normal
c_ext_00002849,p_ext_001006,u_ext_00324,,,可以内推吗,0,0,2026-02-21 12:33:57,校园达人,0,0,normal
c_ext_00002850,p_ext_000267,u_ext_00346,,,我也想参加,3,0,2026-05-04 21:40:57,校园达人,0,0,normal
c_ext_00002851,p_ext_000958,u_ext_00192,,,活动还有名额吗,16,2,2026-02-19 16:06:57,校园达人,0,0,normal
c_ext_00002852,p_ext_000250,u_ext_00104,,,还在吗,6,1,2026-05-22 23:46:57,普通用户,0,0,normal
c_ext_00002853,p_ext_000610,d24rcmJvQzN4R2w4bEpuSmlaK3NncE9TaElHQ1k1cHVpWDJoc1lPUHJiTzdmWnVIakxuTmwzN05uYzJZZkxoOGhaS01yWTJyaktxRGVXSjI=,,,时间合适的话可以,1,3,2026-04-25 05:08:57,本科生,0,0,normal
c_ext_00002854,p_ext_000743,dDJsMWtaYTZ5WG1IdDZxbGdHWEdaWlNvbm1pRWVJU25ocU56YkptT3VkRzdwSFd6aTlDYWg1T3FxcXlXcjhaNWs1S1dxNHAxajJpTGlXSjI=,,,还在吗,19,3,2026-03-06 05:58:57,本科生,0,0,normal
c_ext_00002855,p_ext_000765,u_ext_00418,,,期末重点有吗,24,1,2026-03-09 01:00:57,普通用户,0,0,normal
c_ext_00002856,p_ext_000583,u_ext_00198,,,时间合适的话可以,11,0,2026-04-12 06:07:57,普通用户,0,0,normal
c_ext_00002857,p_ext_001886,u_ext_00102,,,在哪个校区交易,24,2,2026-05-23 13:27:57,校园达人,0,0,normal
c_ext_00002858,p_ext_000990,dDJsMWtaYTZ5WG1IdDZxbGdHWEdaWlNvbm1pRWVJU25ocU56YkptT3VkRzdwSFd6aTlDYWg1T3FxcXlXcjhaNWs1S1dxNHAxajJpTGlXSjI=,,,可以自提吗,26,3,2026-02-16 07:30:57,本科生,0,0,normal
c_ext_00002859,p_ext_000297,dzQrWGhaYTV6V3FGdDlUTGdudW9yb1dUbld5TmhvQnFqbWlJcTQrbXk5SERwcHVobFpYVmdZYXBsYWlHZkp0K2hhcUVlcHVjWnFxRGVXSjI=,,,活动还有名额吗,18,0,2026-05-26 15:26:57,高中生,0,0,normal
c_ext_00002860,p_ext_000453,cjdLWGpuK1V5R2VTcWNpdWwzcXduWWVTcG95T2hwNXJpWXQ0Zkl5Tng3aTJmbzF1aExpYWJJUzUxNWFXWjgxcGxiZUloSnVGZjJ1SmlXSjI=,,,在哪个校区交易,26,3,2026-03-05 20:17:57,初中生,0,0,normal
c_ext_00002861,p_ext_000709,u_ext_00290,,,可以自提吗,24,3,2026-04-21 14:33:57,普通用户,0,0,normal
c_ext_00002862,p_ext_001782,u_ext_00254,,,在哪个校区交易,18,1,2026-05-10 03:08:57,活跃同学,0,0,normal
c_ext_00002863,p_ext_001970,u_ext_00439,,,可以自提吗,30,0,2026-02-17 06:07:57,资深坛友,0,0,normal
c_ext_00002864,p_ext_001562,eEtTZWJaYlExWHFJemFxWGhZdW9yb3ZNZjJtUW5vU0VpbzJXaEltbHVkQ3pvbzJ5bGRISmc1YTZ0c3VNak5LR2xMZVdyb1ZrbnBtSGlXSjI=,,,还在吗,2,3,2026-05-29 04:29:57,硕士生,0,0,normal
c_ext_00002865,p_ext_000529,u_ext_00367,,,可以自提吗,3,1,2026-04-06 02:03:57,活跃同学,0,0,normal
c_ext_00002866,p_ext_000814,u_ext_00395,,,活动还有名额吗,0,0,2026-05-22 07:39:57,活跃同学,0,0,normal
c_ext_00002867,p_ext_001110,u_ext_00469,,,多少钱,23,2,2026-05-15 20:27:57,校园达人,0,0,normal
c_ext_00002868,2101540021,dDQxa2k1T3JvNnlHcWEzWW1JcXZyWWFTaElDTWhacUxqWjkwaDVDenFhaTBmMmV2aUpTamdZU1Z2dG1VWlp1VmY3aUVhWnRqYjZxQ2VXSjI=,,,多少钱,23,0,2026-05-22 01:54:57,本科生,0,0,normal
c_ext_00002869,p_ext_001280,u_ext_00183,,,可以自提吗,9,2,2026-05-09 22:07:57,活跃同学,0,0,normal
c_ext_00002870,p_ext_000423,u_ext_00445,,,这个窗口确实不错,30,2,2026-04-30 11:42:57,活跃同学,0,0,normal
c_ext_00002871,p_ext_000633,u_ext_00426,,,还在吗,9,1,2026-04-10 23:22:57,活跃同学,0,0,normal
c_ext_00002872,p_ext_000224,u_ext_00155,,,这个窗口确实不错,21,3,2026-05-02 05:25:57,校园达人,0,0,normal
c_ext_00002873,p_ext_001136,u_ext_00447,,,在哪个校区交易,24,2,2026-03-22 11:31:57,活跃同学,0,0,normal
c_ext_00002874,p_ext_001903,u_ext_00369,,,还在吗,8,1,2026-03-22 13:51:57,普通用户,0,0,normal
c_ext_00002875,2101539504,cm95WGhwZTZ1NFNLbE1pNGdaK25aNHJRZUt5YWRvQ2toWXBqczVlQW5KYTBwSW1TZ0x2RVozKzN6TFNDakp0bmxybUFoSmgxa0c2TGlXSjI=,,,多少钱,9,2,2026-02-14 06:28:57,高中生,0,0,normal
c_ext_00002876,p_ext_001351,c0h4NWlJelF0bXAvdHNlVmYyZkdqSlMzZ0lHWXE2S25pWHFXckpwcDE3ZTJpMnlLbGN5YWpJdmJuY0tCbzgxa2dMZWloWTZJcHBHSGlXSjI=,,,这个窗口确实不错,14,2,2026-03-06 06:46:57,高中生,0,0,normal
c_ext_00002877,p_ext_000514,u_ext_00121,,,可以自提吗,10,1,2026-02-12 08:16:57,活跃同学,0,0,normal
c_ext_00002878,p_ext_001996,u_ext_00271,,,活动还有名额吗,23,2,2026-03-28 07:11:57,普通用户,0,0,normal
c_ext_00002879,p_ext_001375,dEk2YnFKVzQyR2lTenE2NmlZM1NmWlRjbXFXTGVKbXZpM3Flc1pkcnZkckZhbm1JaHN5YXNKTzVzdHFOak5hbWhKV2VzcEdGZ0txS2lXSjI=,,,还在吗,24,2,2026-05-03 03:16:57,硕士生,0,0,normal
c_ext_00002880,2101541641,u_ext_00209,,,在哪个校区交易,5,2,2026-03-14 07:51:57,资深坛友,0,0,normal
c_ext_00002881,p_ext_000853,dEtLYm1vTzYwWjZMdDlTNmdYdk5yWVNvb3FTTGRaMnZoYUdhb29pUnJkbXpqbjJObHJpWmE0VzV1clNZaXNsa2xiZUVhb1dlZktXWXIySjI=,,,时间合适的话可以,9,3,2026-02-24 00:23:57,初中生,0,0,normal
c_ext_00002882,p_ext_001031,u_ext_00150,,,简历要怎么投,1,2,2026-03-21 19:23:57,普通用户,0,0,normal
c_ext_00002883,p_ext_001872,u_ext_00194,,,这个窗口确实不错,9,3,2026-05-03 14:24:57,资深坛友,0,0,normal
c_ext_00002884,p_ext_000182,u_ext_00469,,,时间合适的话可以,22,2,2026-04-27 17:33:57,校园达人,0,0,normal
c_ext_00002885,p_ext_001391,u_ext_00300,,,可以自提吗,0,0,2026-05-20 23:17:57,校园达人,0,0,normal
c_ext_00002886,p_ext_001006,u_ext_00172,,,简历要怎么投,17,2,2026-03-26 00:39:57,普通用户,0,0,normal
c_ext_00002887,p_ext_000447,dzQ5b2JJYTYwWXVLdHN5cGwzeXNacGFwaEdxT201cDhpNG1Nam94cnNlQ3ZhbXhwaTlETlpwV1MyS21ZakxTT2tyZDNzSVdlYjRHWHIySjI=,,,还在吗,3,1,2026-05-06 16:47:57,本科生,0,0,normal
c_ext_00002888,p_ext_000510,u_ext_00128,,,可以自提吗,12,1,2026-04-05 16:02:57,校园达人,0,0,normal
c_ext_00002889,p_ext_000102,c3FLZnFaZTQxWitTekxLdGlYck9oSVdVWXJHUmhaNkNqcUpqZjVlaW5OWERhSjl1Z0x1em40VE9wcE9Kbjg2Z2dyaWVib2FJYjZXSWlXSjI=,,,多少钱,16,2,2026-02-22 15:49:57,初中生,0,0,normal
c_ext_00002890,p_ext_000962,u_ext_00407,,,时间合适的话可以,25,2,2026-05-18 07:00:57,校园达人,0,0,normal
c_ext_00002891,p_ext_000385,u_ext_00193,,,还在吗,9,3,2026-04-24 02:47:57,资深坛友,0,0,normal
c_ext_00002892,p_ext_001943,ckdsMWFvdlJyMzErdWJhdWlXYXNab0s2b29TUm5YaXRqYUJyc0lSOXRadkNhNXVRZnQzTlpvQ25zdEtOWjdDcmhiVnJrb1ZraUhxQmVXSjI=,,,简历要怎么投,30,3,2026-04-23 11:07:57,本科生,0,0,normal
c_ext_00002893,p_ext_000510,dDZOa2ZJeTRyMzZIbExhV2hJbkdvbnlWbm8rRWlZdHJoNitla1pwcXhwcXpqV1NrbHF1anI0QzZxZHFOZk5xQWY4K0FqNGFIcHBtWXIySjI=,,,在哪个校区交易,2,2,2026-03-10 03:42:57,本科生,0,0,normal
c_ext_00002894,p_ext_001350,u_ext_00204,,,这个窗口确实不错,24,2,2026-03-17 10:26:57,资深坛友,0,0,normal
c_ext_00002895,p_ext_000224,u_ext_00485,,,在哪个校区交易,23,1,2026-03-23 12:40:57,活跃同学,0,0,normal
c_ext_00002896,p_ext_001616,cjdLWGpuK1V5R2VTcWNpdWwzcXduWWVTcG95T2hwNXJpWXQ0Zkl5Tng3aTJmbzF1aExpYWJJUzUxNWFXWjgxcGxiZUloSnVGZjJ1SmlXSjI=,,,活动还有名额吗,19,1,2026-04-22 17:29:57,初中生,0,0,normal
c_ext_00002897,p_ext_000424,u_ext_00485,,,这个窗口确实不错,13,1,2026-03-23 02:28:57,活跃同学,0,0,normal
c_ext_00002898,p_ext_001550,u_ext_00498,,,在哪个校区交易,26,2,2026-02-07 22:52:57,校园达人,0,0,normal
c_ext_00002899,p_ext_000989,dFk2aWE0UzVyNmVMdUw3UmxwK3dkNVc2aUgrTGRvaWlqcUtXczVxa3VhN0VqV05zaGFpdmczNlUwTHVGaXBPRWhzK2RycHFlakl1SmlXSjI=,,,活动还有名额吗,24,2,2026-04-28 21:16:57,小学生,0,0,normal
c_ext_00002900,p_ext_000898,u_ext_00200,,,在哪个校区交易,4,0,2026-02-23 04:39:57,校园达人,0,0,normal
c_ext_00002901,p_ext_001258,u_ext_00188,,,这个窗口确实不错,2,3,2026-03-01 01:48:57,资深坛友,0,0,normal
c_ext_00002902,p_ext_001428,u_ext_00281,,,蹲一个复习整理,17,1,2026-05-21 03:55:57,活跃同学,0,0,normal
c_ext_00002903,p_ext_000243,dzZXQmdJTzZsckNGdDVXcWZtaWtxSk81aUt1RmlZK3dpcUdhanBxbHZiKzBwWDE5bHFqSXJJS1VxdEdZbjdoN2c5dHJzbzJjaEltS2lXSjI=,,,可以内推吗,28,0,2026-03-13 06:32:57,本科生,0,0,normal
c_ext_00002904,p_ext_001003,u_ext_00167,,,这个窗口确实不错,16,1,2026-05-24 01:59:57,普通用户,0,0,normal
c_ext_00002905,p_ext_000791,u_ext_00350,,,蹲一个搭子,5,2,2026-03-09 14:15:57,校园达人,0,0,normal
c_ext_00002906,p_ext_000685,u_ext_00124,,,这个窗口确实不错,5,1,2026-02-15 02:06:57,普通用户,0,0,normal
c_ext_00002907,p_ext_001077,u_ext_00133,,,时间合适的话可以,8,1,2026-04-05 21:53:57,校园达人,0,0,normal
c_ext_00002908,p_ext_000166,u_ext_00151,,,我也想参加,14,3,2026-03-04 15:36:57,活跃同学,0,0,normal
c_ext_00002909,p_ext_001754,u_ext_00238,,,还在吗,26,1,2026-02-25 22:55:57,普通用户,0,0,normal
c_ext_00002910,p_ext_001714,u_ext_00308,,,可以自提吗,8,0,2026-02-22 01:54:57,资深坛友,0,0,normal
c_ext_00002911,p_ext_000882,u_ext_00264,,,在哪个校区交易,16,2,2026-05-29 13:18:57,活跃同学,0,0,normal
c_ext_00002912,p_ext_001650,u_ext_00154,,,可以自提吗,19,1,2026-02-20 17:39:57,校园达人,0,0,normal
c_ext_00002913,p_ext_001029,eFdsOWtZeXAwWDZWenE3UGpHWE9vWDZxZEpDT2Q2S0FtWXQ0cklGcms1ckdvNSt5ZlpTN2tJZVVycnFBWnFTbGs2cWFpWnlmaUh5SGlXSjI=,,,在哪个校区交易,8,0,2026-03-11 04:21:57,本科生,0,0,normal
c_ext_00002914,p_ext_000353,u_ext_00447,,,可以自提吗,24,3,2026-04-21 18:49:57,活跃同学,0,0,normal
c_ext_00002915,p_ext_001055,u_ext_00239,,,在哪个校区交易,28,3,2026-05-15 13:47:57,普通用户,0,0,normal
c_ext_00002916,p_ext_001660,dEthZmJaT29zMmlHcXNpWGpZdWpxNVROWTdDUmVLMnVtS0dXa0l5bXFicTFwbmx0aGJpdmpwUzRxWlNFWmJ5RGk4Mk1ocGgybW5xSGlXSjI=,,,求资料,0,3,2026-03-26 08:25:57,高中生,0,0,normal
c_ext_00002917,p_ext_001202,u_ext_00446,,,还在吗,21,0,2026-03-02 16:05:57,普通用户,0,0,normal
c_ext_00002918,p_ext_001921,eFkxNWo0ZTdxNHVMazZxdGw0dTRkMzY2ZktxT2hZU3NsMmVWYklXTnJkMnZmNStEZjVUTmVZT1RzcWFZaXF5Vms3bWxhNXRocldpTGlXSjI=,,,还在吗,29,2,2026-02-06 06:38:57,高中生,0,0,normal
c_ext_00002919,p_ext_000945,u_ext_00472,,,这个岗位适合大三吗,17,1,2026-03-01 15:15:57,普通用户,0,0,normal
c_ext_00002920,p_ext_001492,u_ext_00326,,,在哪个校区交易,6,3,2026-04-29 09:29:57,普通用户,0,0,normal
c_ext_00002921,p_ext_001382,u_ext_00290,,,在哪个校区交易,4,0,2026-04-06 02:26:57,普通用户,0,0,normal
c_ext_00002922,p_ext_001143,u_ext_00309,,,蹲一个复习整理,13,2,2026-02-22 00:30:57,活跃同学,0,0,normal
c_ext_00002923,p_ext_001161,u_ext_00371,,,我也想参加,20,1,2026-02-12 02:09:57,资深坛友,0,0,normal
c_ext_00002924,p_ext_000216,dFk2aWE0UzVyNmVMdUw3UmxwK3dkNVc2aUgrTGRvaWlqcUtXczVxa3VhN0VqV05zaGFpdmczNlUwTHVGaXBPRWhzK2RycHFlakl1SmlXSjI=,,,多少钱,7,1,2026-03-18 02:20:57,小学生,0,0,normal
c_ext_00002925,p_ext_000603,u_ext_00204,,,还在吗,13,2,2026-05-13 21:12:57,资深坛友,0,0,normal
c_ext_00002926,p_ext_000674,u_ext_00463,,,这个窗口确实不错,3,1,2026-02-15 03:39:57,资深坛友,0,0,normal
c_ext_00002927,p_ext_000788,u_ext_00367,,,还在吗,29,1,2026-02-28 01:57:57,活跃同学,0,0,normal
c_ext_00002928,2101549384,u_ext_00435,,,这个窗口确实不错,16,2,2026-03-14 02:24:57,资深坛友,0,0,normal
c_ext_00002929,p_ext_001447,u_ext_00207,,,这个窗口确实不错,3,1,2026-05-12 19:05:57,普通用户,0,0,normal
c_ext_00002930,p_ext_001531,eEpDYnE0UFB5WjZMemN6SmxxSzBkNVBNbWJHS2g0Ujhqbmltc0lTenlwaTNzb1ZyZ05HanFvT3FwZHQvWnJ5RWt0eDRwSXFlb3FDR2lXSjI=,,,期末重点有吗,10,0,2026-05-12 09:54:57,硕士生,0,0,normal
